Sizes:
Training
(2090880, 28)
Testing
(522720, 28)
Validation
(290400, 28)
Device: cuda
Epoch 291/2000, Train Loss: 0.6093934774398804, Test Loss: 0.6096622347831726
Epoch 292/2000, Train Loss: 0.6092614531517029, Test Loss: 0.6095178723335266
Epoch 293/2000, Train Loss: 0.6091256737709045, Test Loss: 0.6093915104866028
Epoch 294/2000, Train Loss: 0.6089923977851868, Test Loss: 0.6092694401741028
Epoch 295/2000, Train Loss: 0.6088693141937256, Test Loss: 0.609154999256134
Epoch 296/2000, Train Loss: 0.6087571978569031, Test Loss: 0.6090534329414368
Epoch 297/2000, Train Loss: 0.6086481809616089, Test Loss: 0.6089396476745605
Epoch 298/2000, Train Loss: 0.6085392832756042, Test Loss: 0.6088356375694275
Epoch 299/2000, Train Loss: 0.6084256172180176, Test Loss: 0.6087101101875305
Epoch 300/2000, Train Loss: 0.6083070039749146, Test Loss: 0.6085962653160095
Epoch 301/2000, Train Loss: 0.6081840991973877, Test Loss: 0.6084694266319275
Epoch 302/2000, Train Loss: 0.6080625057220459, Test Loss: 0.6083540916442871
Epoch 303/2000, Train Loss: 0.6079424619674683, Test Loss: 0.6082378029823303
Epoch 304/2000, Train Loss: 0.6078281402587891, Test Loss: 0.6081268787384033
Epoch 305/2000, Train Loss: 0.6077165603637695, Test Loss: 0.6080226898193359
Epoch 306/2000, Train Loss: 0.6076074838638306, Test Loss: 0.6079114079475403
Epoch 307/2000, Train Loss: 0.6075005531311035, Test Loss: 0.6078125238418579
Epoch 308/2000, Train Loss: 0.607394278049469, Test Loss: 0.607700526714325
Epoch 309/2000, Train Loss: 0.6072885394096375, Test Loss: 0.6076027750968933
Epoch 310/2000, Train Loss: 0.6071826219558716, Test Loss: 0.6074883341789246
Epoch 311/2000, Train Loss: 0.6070770621299744, Test Loss: 0.607392430305481
Epoch 312/2000, Train Loss: 0.6069719791412354, Test Loss: 0.6072760820388794
Epoch 313/2000, Train Loss: 0.6068649291992188, Test Loss: 0.6071774363517761
Epoch 314/2000, Train Loss: 0.6067570447921753, Test Loss: 0.6070597171783447
Epoch 315/2000, Train Loss: 0.6066489219665527, Test Loss: 0.606959879398346
Epoch 316/2000, Train Loss: 0.6065402626991272, Test Loss: 0.606842041015625
Epoch 317/2000, Train Loss: 0.6064314842224121, Test Loss: 0.6067399382591248
Epoch 318/2000, Train Loss: 0.6063224673271179, Test Loss: 0.6066260933876038
Epoch 319/2000, Train Loss: 0.6062144041061401, Test Loss: 0.6065248250961304
Epoch 320/2000, Train Loss: 0.606107771396637, Test Loss: 0.6064167618751526
Epoch 321/2000, Train Loss: 0.60600346326828, Test Loss: 0.6063169836997986
Epoch 322/2000, Train Loss: 0.6059003472328186, Test Loss: 0.6062150001525879
Epoch 323/2000, Train Loss: 0.6057996153831482, Test Loss: 0.6061158180236816
Epoch 324/2000, Train Loss: 0.6056986451148987, Test Loss: 0.6060154438018799
Epoch 325/2000, Train Loss: 0.6055986881256104, Test Loss: 0.6059153079986572
Epoch 326/2000, Train Loss: 0.6055006384849548, Test Loss: 0.6058171391487122
Epoch 327/2000, Train Loss: 0.6054028272628784, Test Loss: 0.6057177782058716
Epoch 328/2000, Train Loss: 0.605305552482605, Test Loss: 0.6056238412857056
Epoch 329/2000, Train Loss: 0.6052101254463196, Test Loss: 0.6055251359939575
Epoch 330/2000, Train Loss: 0.6051161885261536, Test Loss: 0.6054378151893616
